user_id,product_id,user_product_purchase_count
1,2,1
1,12,1
1,14,5
1,15,1
1,19,1
1,21,2
1,26,1
1,29,1
1,30,1
1,36,1
1,41,1
1,43,1
1,44,1
1,46,1
1,50,6
1,53,5
1,63,1
1,67,4
1,77,1
1,79,1
1,88,2
1,93,1
1,94,1
1,100,4
1,103,1
1,107,5
1,108,4
1,109,1
1,110,1
1,137,1
1,138,5
1,139,1
1,140,1
1,143,1
2,3,7
2,7,1
2,11,3
2,12,1
2,14,1
2,15,1
2,16,1
2,18,2
2,19,1
2,26,1
2,27,2
2,28,1
2,31,5
2,40,2
2,43,1
2,45,1
2,46,1
2,49,1
2,53,1
2,54,1
2,55,1
2,57,1
2,61,2
2,64,1
2,68,8
2,72,1
2,75,8
2,77,1
2,78,1
2,81,1
2,85,1
2,89,5
2,103,1
2,106,1
2,108,1
2,126,8
2,136,2
2,138,1
2,141,9
2,145,1
2,149,1
3,6,1
3,11,1
3,19,2
3,23,1
3,26,1
3,28,2
3,30,1
3,31,1
3,34,4
3,38,1
3,40,1
3,41,1
3,42,1
3,43,1
3,47,1
3,50,1
3,51,1
3,52,1
3,54,1
3,57,1
3,58,2
3,65,1
3,68,1
3,69,1
3,71,2
3,73,10
3,78,1
3,83,1
3,86,1
3,88,12
3,89,1
3,90,1
3,98,5
3,99,1
3,100,1
3,106,5
3,108,1
3,112,1
3,117,1
3,118,12
3,120,1
3,122,1
3,123,1
3,126,2
3,128,9
3,130,1
3,131,1
3,132,13
3,134,1
3,137,1
3,138,1
3,141,1
3,144,1
3,148,1
3,150,1
4,1,1
4,7,1
4,11,2
4,14,1
4,31,6
4,33,1
4,40,1
4,47,1
4,62,1
4,63,1
4,65,2
4,68,3
4,69,1
4,70,1
4,71,1
4,73,1
4,78,6
4,80,1
4,83,1
4,85,1
4,98,1
4,104,1
4,105,5
4,106,1
4,108,4
4,113,5
4,115,1
4,121,1
4,126,1
4,128,1
4,139,1
4,141,1
4,146,1
4,149,1
5,1,1
5,6,1
5,10,1
5,11,1
5,12,1
5,16,8
5,17,1
5,21,1
5,26,2
5,35,1
5,36,1
5,37,2
5,38,1
5,51,1
5,53,1
5,56,1
5,57,1
5,58,1
5,59,7
5,61,1
5,65,1
5,66,1
5,72,1
5,74,2
5,76,1
5,77,1
5,78,1
5,87,1
5,91,1
5,93,1
5,96,1
5,97,6
5,98,1
5,99,7
5,102,1
5,106,4
5,109,1
5,110,1
5,112,1
5,114,1
5,117,1
5,119,6
5,120,2
5,122,1
5,124,2
5,125,1
5,126,1
5,128,2
5,134,1
5,137,6
5,139,2
5,140,1
5,142,1
5,150,11
6,15,1
6,18,1
6,24,1
6,27,6
6,31,4
6,41,5
6,44,2
6,53,6
6,66,1
6,69,1
6,70,1
6,80,1
6,81,1
6,85,4
6,87,1
6,90,1
6,91,1
6,93,1
6,98,3
6,106,1
6,107,2
6,116,5
6,143,2
6,145,1
6,146,1
7,6,9
7,11,9
7,12,1
7,14,2
7,20,1
7,21,1
7,22,1
7,24,1
7,26,1
7,34,1
7,35,1
7,36,2
7,38,9
7,50,1
7,52,11
7,57,1
7,65,1
7,73,3
7,75,1
7,80,1
7,81,1
7,83,1
7,85,2
7,86,3
7,90,1
7,95,1
7,96,10
7,98,1
7,99,1
7,101,1
7,107,8
7,115,1
7,118,1
7,119,1
7,121,2
7,123,1
7,128,1
7,130,1
7,133,2
7,135,7
7,136,1
7,141,1
7,145,1
7,146,6
8,7,1
8,9,8
8,15,1
8,16,1
8,17,1
8,19,1
8,21,1
8,23,1
8,24,1
8,31,1
8,34,2
8,37,1
8,38,1
8,40,9
8,43,11
8,45,1
8,47,1
8,50,1
8,51,1
8,54,1
8,56,11
8,58,1
8,61,8
8,71,1
8,72,1
8,77,1
8,78,1
8,79,1
8,82,2
8,88,1
8,89,1
8,91,1
8,92,9
8,94,1
8,96,1
8,102,1
8,103,1
8,104,1
8,108,1
8,113,1
8,114,7
8,115,1
8,116,3
8,118,1
8,123,1
8,126,2
8,130,1
8,131,1
8,132,1
8,133,2
8,145,1
8,147,14
8,148,1
8,149,1
8,150,1
9,3,1
9,5,1
9,6,1
9,14,1
9,15,1
9,16,6
9,18,1
9,21,1
9,23,1
9,25,8
9,29,1
9,32,5
9,33,7
9,45,1
9,48,2
9,56,1
9,57,1
9,60,1
9,70,1
9,71,10
9,75,1
9,76,2
9,78,1
9,80,1
9,86,1
9,90,9
9,98,1
9,102,2
9,108,1
9,110,1
9,112,5
9,117,1
9,120,2
9,123,2
9,126,1
9,129,8
9,134,1
9,149,1
10,3,1
10,4,1
10,5,2
10,9,1
10,11,1
10,13,1
10,19,1
10,20,10
10,21,1
10,31,1
10,36,1
10,37,1
10,44,2
10,46,2
10,49,1
10,53,1
10,54,1
10,55,8
10,58,1
10,59,8
10,62,9
10,63,2
10,65,4
10,72,1
10,76,11
10,77,1
10,81,1
10,82,3
10,84,1
10,85,2
10,89,1
10,92,12
10,93,1
10,95,1
10,97,1
10,102,1
10,106,1
10,111,1
10,114,1
10,116,1
10,123,1
10,126,1
10,127,1
10,135,1
10,138,1
10,139,1
10,141,1
10,144,2
10,145,8
11,22,2
11,23,1
11,30,1
11,33,1
11,34,1
11,35,1
11,43,1
11,47,4
11,48,1
11,49,6
11,53,1
11,57,1
11,58,7
11,59,5
11,60,1
11,61,1
11,63,1
11,64,5
11,71,1
11,72,7
11,77,1
11,81,1
11,85,1
11,90,1
11,91,1
11,92,1
11,94,1
11,101,1
11,105,1
11,106,1
11,107,1
11,110,1
11,113,1
11,116,1
11,122,4
11,125,1
11,126,1
11,130,1
11,132,1
11,136,1
11,149,5
12,1,1
12,3,1
12,7,1
12,8,1
12,13,1
12,18,1
12,19,1
12,22,1
12,23,1
12,24,2
12,25,1
12,27,1
12,28,13
12,30,1
12,31,1
12,36,1
12,37,2
12,40,1
12,42,1
12,43,2
12,51,1
12,60,10
12,62,8
12,63,2
12,67,10
12,69,1
12,73,1
12,78,2
12,79,1
12,80,1
12,82,1
12,84,1
12,90,8
12,92,1
12,95,1
12,97,1
12,99,1
12,101,1
12,102,1
12,106,1
12,107,6
12,109,1
12,114,1
12,123,1
12,124,9
12,127,1
12,128,1
12,134,1
12,137,1
12,146,8
12,147,1
12,148,1
13,8,1
13,9,1
13,11,1
13,13,9
13,19,2
13,20,1
13,26,1
13,27,1
13,35,1
13,37,1
13,57,3
13,58,1
13,59,9
13,61,1
13,71,1
13,72,6
13,77,1
13,78,8
13,83,1
13,86,1
13,88,1
13,90,1
13,91,1
13,92,10
13,94,9
13,98,1
13,102,3
13,106,1
13,111,1
13,112,1
13,115,8
13,123,1
13,125,1
13,127,1
13,128,1
13,129,1
13,135,2
13,138,8
13,140,1
13,143,1
13,145,1
13,147,1
13,148,1
13,150,1
14,3,1
14,7,4
14,13,1
14,15,1
14,17,1
14,18,9
14,21,1
14,22,1
14,23,1
14,24,1
14,26,1
14,29,1
14,34,5
14,36,1
14,50,1
14,51,1
14,58,1
14,59,1
14,62,1
14,64,1
14,67,2
14,69,2
14,71,1
14,73,1
14,74,1
14,75,6
14,77,1
14,83,1
14,84,1
14,92,1
14,100,1
14,101,6
14,104,1
14,105,1
14,106,1
14,108,1
14,109,7
14,114,4
14,118,8
14,122,2
14,128,1
14,133,1
14,134,1
14,139,1
14,145,1
15,6,1
15,13,7
15,20,1
15,23,1
15,24,1
15,26,6
15,34,2
15,36,1
15,41,1
15,43,12
15,44,2
15,47,1
15,57,5
15,58,1
15,59,6
15,60,1
15,61,8
15,64,1
15,69,1
15,70,2
15,75,1
15,76,1
15,81,1
15,86,1
15,89,1
15,92,2
15,98,11
15,104,2
15,117,1
15,123,1
15,124,1
15,125,6
15,133,1
15,134,1
15,135,2
15,136,1
15,143,1
15,144,1
15,147,1
15,148,1
16,2,1
16,3,1
16,5,1
16,6,6
16,12,2
16,13,1
16,14,1
16,19,1
16,20,1
16,28,1
16,29,7
16,30,2
16,31,1
16,32,1
16,34,1
16,36,1
16,38,1
16,40,2
16,46,2
16,50,2
16,52,1
16,54,1
16,55,1
16,58,1
16,75,1
16,76,1
16,78,1
16,83,1
16,85,2
16,89,9
16,91,1
16,94,2
16,95,1
16,98,5
16,99,3
16,100,1
16,105,1
16,115,1
16,116,2
16,117,1
16,122,1
16,124,1
16,134,1
16,135,8
16,137,1
16,138,8
16,140,1
16,141,1
16,142,1
16,144,1
16,146,7
17,1,12
17,2,2
17,8,1
17,11,2
17,18,1
17,19,1
17,20,7
17,21,1
17,22,1
17,25,1
17,35,1
17,36,2
17,38,1
17,39,10
17,40,1
17,43,1
17,44,1
17,47,1
17,51,1
17,56,1
17,58,1
17,61,6
17,65,1
17,68,1
17,73,1
17,75,1
17,82,8
17,83,1
17,85,1
17,89,1
17,92,10
17,98,1
17,106,1
17,107,1
17,110,1
17,111,8
17,112,1
17,119,1
17,121,1
17,123,1
17,124,2
17,125,1
17,131,1
17,132,11
17,136,1
17,137,2
17,140,1
17,141,1
17,142,1
17,146,1
17,149,1
17,150,2
18,8,1
18,12,6
18,14,3
18,16,7
18,23,1
18,30,5
18,31,2
18,38,1
18,42,1
18,45,1
18,53,1
18,59,1
18,63,1
18,66,1
18,68,1
18,69,1
18,79,5
18,81,1
18,87,1
18,90,1
18,92,1
18,99,1
18,102,1
18,103,1
18,105,4
18,106,1
18,113,1
18,115,1
18,118,1
18,124,1
18,127,1
18,134,1
18,141,2
18,144,1
18,145,1
18,148,1
19,19,1
19,21,7
19,33,1
19,34,1
19,38,1
19,39,4
19,42,4
19,45,1
19,46,4
19,65,1
19,70,1
19,73,1
19,77,7
19,87,1
19,93,1
19,98,1
19,102,1
19,114,1
19,115,1
19,116,4
19,119,1
19,120,4
19,122,1
19,124,1
19,133,2
19,143,1
19,149,6
20,3,2
20,4,1
20,5,2
20,6,1
20,15,1
20,16,1
20,19,1
20,20,8
20,21,1
20,25,1
20,29,9
20,31,10
20,40,2
20,41,1
20,43,1
20,49,1
20,55,7
20,56,1
20,61,1
20,62,1
20,65,1
20,66,1
20,70,1
20,71,1
20,78,1
20,83,2
20,84,2
20,85,1
20,86,7
20,87,1
20,92,1
20,99,10
20,100,1
20,105,9
20,106,1
20,110,1
20,111,1
20,113,1
20,119,1
20,123,1
20,124,1
20,125,1
20,126,1
20,135,1
20,137,1
20,138,1
20,139,1
20,141,12
20,142,1
20,145,2
20,148,1
21,3,1
21,5,3
21,14,5
21,25,1
21,34,4
21,38,1
21,42,4
21,45,1
21,59,1
21,63,1
21,74,7
21,83,1
21,84,1
21,86,1
21,98,1
21,112,1
21,113,1
21,114,1
21,123,2
21,130,3
21,142,4
21,148,3
22,5,2
22,8,1
22,9,7
22,16,2
22,17,1
22,22,1
22,23,1
22,26,1
22,32,1
22,36,2
22,37,1
22,38,1
22,42,1
22,45,4
22,47,7
22,58,1
22,59,1
22,60,1
22,63,1
22,66,1
22,67,7
22,74,1
22,80,1
22,82,1
22,89,6
22,92,1
22,93,1
22,96,1
22,98,1
22,101,1
22,106,2
22,110,1
22,111,1
22,113,1
22,114,6
22,118,1
22,125,1
22,126,1
22,131,1
22,134,1
22,135,1
22,137,1
22,140,1
22,145,1
22,147,1
23,1,1
23,4,1
23,9,1
23,10,2
23,13,1
23,15,1
23,17,1
23,21,7
23,23,1
23,24,1
23,28,1
23,30,1
23,34,1
23,35,7
23,42,4
23,46,1
23,48,1
23,50,1
23,52,1
23,54,5
23,60,1
23,66,1
23,71,1
23,74,1
23,77,2
23,79,1
23,83,1
23,86,1
23,87,1
23,88,1
23,91,1
23,93,1
23,107,1
23,110,1
23,113,4
23,114,1
23,115,1
23,118,6
23,119,1
23,123,1
23,124,4
23,127,1
23,133,4
23,135,1
23,136,1
23,137,1
23,138,1
23,143,1
23,145,1
23,147,2
24,1,1
24,8,6
24,13,1
24,21,1
24,28,1
24,30,1
24,33,1
24,35,1
24,37,1
24,39,2
24,61,2
24,67,1
24,69,1
24,70,1
24,73,1
24,74,1
24,75,1
24,76,1
24,78,1
24,80,2
24,84,1
24,88,1
24,89,1
24,92,1
24,95,1
24,98,2
24,99,8
24,101,2
24,106,6
24,108,1
24,109,1
24,110,8
24,111,9
24,112,2
24,115,1
24,117,8
24,120,2
24,121,9
24,125,1
24,131,9
24,137,2
24,139,1
24,145,1
24,147,1
24,148,1
25,4,1
25,5,2
25,7,8
25,9,1
25,10,2
25,11,2
25,12,1
25,15,1
25,17,1
25,18,1
25,23,1
25,25,1
25,28,1
25,30,1
25,31,1
25,32,1
25,34,1
25,36,1
25,39,1
25,40,1
25,43,1
25,45,1
25,46,1
25,48,1
25,49,1
25,50,1
25,51,10
25,52,7
25,53,1
25,54,11
25,56,1
25,62,1
25,64,10
25,67,1
25,69,1
25,70,1
25,71,1
25,73,1
25,75,1
25,78,1
25,83,1
25,90,1
25,91,1
25,92,1
25,94,11
25,98,14
25,100,1
25,106,1
25,111,1
25,114,1
25,118,8
25,122,2
25,124,1
25,128,1
25,134,1
25,139,1
25,142,1
25,148,1
26,1,1
26,2,1
26,6,1
26,8,7
26,13,1
26,15,1
26,16,1
26,17,1
26,19,1
26,21,1
26,29,1
26,33,5
26,34,1
26,35,6
26,40,2
26,42,1
26,44,1
26,52,1
26,56,1
26,61,4
26,64,1
26,74,1
26,76,1
26,79,1
26,86,7
26,89,1
26,92,1
26,94,1
26,99,7
26,104,1
26,105,1
26,106,1
26,118,2
26,127,7
26,130,1
26,134,7
26,139,1
26,147,1
26,149,1
26,150,1
27,4,1
27,5,6
27,11,2
27,15,1
27,23,2
27,25,1
27,29,1
27,30,1
27,31,1
27,32,4
27,36,1
27,41,3
27,42,1
27,43,1
27,44,6
27,50,7
27,53,1
27,57,1
27,58,5
27,63,6
27,70,1
27,72,2
27,78,2
27,79,1
27,88,1
27,92,1
27,93,1
27,101,1
27,104,6
27,107,2
27,109,1
27,114,1
27,122,1
27,123,1
27,134,1
27,135,1
27,142,1
28,9,1
28,11,1
28,15,1
28,16,1
28,22,1
28,24,2
28,25,1
28,26,2
28,29,1
28,30,1
28,31,1
28,35,1
28,43,1
28,44,2
28,46,2
28,48,7
28,52,13
28,53,1
28,61,1
28,64,8
28,66,1
28,70,1
28,72,13
28,73,3
28,78,1
28,80,1
28,81,1
28,84,1
28,88,1
28,89,7
28,90,1
28,91,1
28,95,1
28,102,1
28,103,1
28,105,8
28,106,1
28,109,2
28,114,2
28,120,2
28,122,2
28,125,1
28,128,1
28,130,1
28,131,1
28,134,1
28,138,2
28,141,1
28,142,1
28,143,14
28,146,1
28,147,1
28,150,1
29,6,1
29,8,1
29,9,1
29,12,1
29,14,1
29,26,1
29,31,1
29,32,1
29,33,2
29,34,1
29,35,1
29,39,2
29,41,5
29,43,5
29,48,1
29,49,8
29,51,1
29,59,5
29,62,1
29,64,1
29,65,4
29,66,2
29,68,1
29,71,1
29,73,1
29,81,2
29,85,10
29,86,1
29,100,1
29,102,1
29,105,1
29,106,1
29,112,1
29,117,2
29,119,1
29,120,1
29,126,2
29,127,2
29,130,1
29,135,7
29,141,1
29,144,2
29,147,1
30,2,1
30,6,1
30,11,1
30,12,9
30,13,1
30,15,1
30,21,7
30,22,1
30,23,2
30,26,1
30,27,1
30,29,1
30,30,12
30,34,1
30,39,1
30,40,2
30,42,1
30,43,1
30,44,9
30,45,13
30,47,1
30,48,1
30,49,1
30,53,1
30,54,1
30,58,1
30,62,1
30,67,1
30,68,1
30,70,1
30,73,2
30,77,1
30,80,1
30,85,2
30,87,1
30,90,12
30,91,1
30,92,1
30,93,2
30,95,1
30,98,1
30,102,1
30,107,2
30,108,1
30,113,2
30,114,2
30,116,2
30,120,1
30,123,1
30,125,1
30,127,2
30,128,9
30,130,1
30,132,1
30,133,2
30,134,2
30,141,1
30,142,1
30,143,1
30,146,1
30,148,7
31,1,1
31,5,7
31,16,7
31,21,1
31,22,1
31,31,3
31,34,1
31,35,9
31,36,1
31,37,1
31,38,1
31,39,1
31,40,1
31,42,1
31,43,2
31,54,1
31,55,1
31,56,1
31,61,1
31,63,1
31,67,2
31,69,1
31,72,2
31,75,1
31,78,2
31,80,1
31,84,2
31,85,1
31,88,1
31,91,9
31,93,7
31,95,1
31,97,1
31,99,9
31,100,8
31,105,2
31,114,1
31,115,1
31,116,2
31,117,1
31,122,2
31,126,1
31,129,1
31,130,2
31,134,4
31,137,1
31,138,1
31,140,1
31,143,1
31,147,2
31,149,2
31,150,1
32,2,1
32,7,1
32,14,1
32,16,2
32,17,2
32,20,1
32,26,2
32,33,2
32,44,1
32,45,1
32,47,10
32,49,1
32,52,1
32,54,1
32,57,1
32,58,2
32,59,2
32,60,8
32,63,1
32,64,2
32,71,1
32,72,1
32,75,1
32,79,5
32,82,1
32,83,1
32,86,2
32,87,1
32,88,1
32,91,1
32,92,10
32,93,1
32,97,2
32,103,1
32,104,8
32,108,1
32,109,1
32,112,1
32,113,1
32,114,1
32,115,1
32,120,1
32,126,1
32,127,1
32,130,11
32,131,1
32,137,1
32,138,8
32,144,1
32,146,9
32,149,1
33,3,5
33,4,1
33,8,1
33,11,6
33,17,1
33,24,7
33,36,1
33,53,1
33,54,1
33,59,2
33,64,1
33,73,1
33,76,1
33,97,4
33,102,5
33,103,4
33,104,1
33,107,1
33,110,1
33,119,1
33,136,3
33,138,1
33,139,6
33,140,1
33,149,1
34,3,5
34,4,1
34,11,3
